type,n,m,kruskal,prim_n2,prim_mlog,boruvka
0,1000,3000,459250,21983583,2667458,1244125
0,5000,15000,2593291,532106417,14221375,6342917
0,10000,30000,5164333,2135873958,29934166,13847292
0,50000,150000,29568625,57292247292,175765041,71531500
0,100000,300000,63156375,-1,409151417,149818375
0,500000,1500000,350849875,-1,3031319917,922037583
1,1000,1000000,166333375,50797250,116246084,169689625
1,2000,4000000,724402500,334166209,451380292,637543292
1,3000,9000000,1675890916,936491833,1058704334,1512541875
1,4000,16000000,3076102208,1773265166,1792527208,3022045833
1,5000,25000000,4931746333,2888431000,3017680750,4365863625
